Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,153439.36216544683,494399.6571413045,820132.6084778643,1.0715705475654372e6,261.00000000000006,63588.70963109993,
IME,360296.3890886005,764153.8788121826,1.494797328781793e6,2.2641371723854365e6,,6517.64599488,
JL,152167.27291205715,340406.2203883815,296300.3285837008,1.5974286047411493e6,,314439.7483497603,
LN,154544.0321955457,527896.4349999998,2.8888322625492583e6,599126.0849999998,150.00000000000006,72198.83659967998,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
