STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,9396.65,90.0,2211.85640849582
950.0,0.0,9396.65,45.0,1380.3262251978617
0.0,0.0,9171.775,90.0,2738.17327309658
1856.0,0.0,8946.9,180.0,1017.0482730965809
0.0,150.00000000000006,8946.9,404.99999999999994,2498.04827309658
0.0,1125.0,8946.9,765.0,2626.3948502965786
0.0,2790.0,8473.337020490002,1350.0,1735.2163588850003
0.0,5115.0,6111.3903369949985,1755.0,1560.1676623800008
0.0,7230.0,4276.330267647312,765.0,2381.511811727687
0.0,8850.0,4426.362524498963,450.0,1728.62651002835
0.0,9645.0,3816.4500000000007,350.51062881622784,2618.896709181119
0.0,9040.015214028512,3392.4000000000033,1350.0,1899.3048911464848
0.0,8003.891581363638,1272.1500000000015,3825.0000000000005,2347.9312438113593
0.0,8550.0,0.0,8505.0,165.8452749492451
0.0,6540.0,0.0,12870.0,2903.9605474613186
0.0,4635.0,0.0,14670.0,0.0
0.0,3225.0,0.0,14175.0,544.4757131094361
1724.5690034508827,1590.0,0.0,9855.0,2961.5342957464572
1350.6488891973408,465.0,0.0,8955.0,4780.0
1064.1992933037973,0.0,0.0,12060.0,2915.839355893544
0.0,0.0,0.0,14805.0,886.86104919734
0.0,0.0,0.0,16740.0,2853.373891323317
1874.0945592037915,0.0,0.0,18000.0,0.0
0.0,0.0,0.0,16290.0,555.1782629593445
0.0,0.0,0.0,12645.000000000002,2099.583460499998
0.0,0.0,0.0,11160.0,1296.9006393000009
0.0,0.0,0.0,11880.0,3208.479586668422
0.0,0.0,0.0,12465.000000000002,869.1361810915782
0.0,135.0,0.0,10710.0,2038.8078838800002
5796.435527492399,1005.0000000000005,0.0,3959.9999999999995,3168.603331007601
6615.0,2037.9742327272725,848.0999999999999,0.0,4780.0
6615.0,4937.719523323967,848.0999999999999,0.0,2613.3478589760352
0.0,7515.0,848.0999999999999,5331.3603763636365,2134.2303455363653
0.0,1502.7212306186702,848.0999999999999,12060.0,2038.8078838800002
0.0,10275.0,848.0999999999999,6511.349294898671,0.0
0.0,1821.374893100001,848.0999999999999,20115.0,0.0
0.0,0.0,848.0999999999999,22295.134636588424,2038.8078838800002
0.0,0.0,848.0999999999999,22727.678715788425,2038.8078838800002
0.0,8370.0,848.0999999999999,16286.936222267093,0.0
0.0,6390.0,848.0999999999999,13026.218842398492,1439.7457498686008
0.0,3975.0,1272.1499999999999,11486.064202727273,135.72790177139905
3726.970129770905,1590.0,3001.7362008477603,6255.000000000001,2038.8078838800002
6615.0,525.0,3488.1,2430.0,2970.807354498671
6615.0,0.0,3547.9843062126024,2430.0,3350.7356727873976
6615.0,0.0,3488.1,2520.0,3213.9540308539326
4488.029870229096,0.0,2544.3000000000006,4887.351584090908,3160.6844773800003
0.0,0.0,2120.25,12061.465163100003,0.0
0.0,0.0,2120.25,11587.244866167546,0.0
0.0,0.0,2120.25,19738.905298370137,0.0
0.0,0.0,1272.1499999999999,17773.50155100171,0.0
0.0,0.0,0.0,15052.230498370132,0.0
6615.0,0.0,0.0,1728.0357832417094,4077.6157677600004
0.0,0.0,0.0,12420.651551001709,0.0
666.77487422171,900.0,0.0,10305.0,2038.8078838800002
4671.255853852499,2685.0,0.0,3375.0,4077.565767760001
0.0,4568.649391612498,0.0,5895.0,4541.0
0.0,0.0,0.0,13788.146850032499,2038.8078838800002
0.0,0.0,0.0,16453.55053450532,0.0
0.0,0.0,0.0,20273.987869573743,0.0
0.0,0.0,0.0,16158.4568845125,0.0
0.0,1003.8840918809219,0.0,17550.0,0.0
0.0,7065.0,0.0,13865.05599590909,2038.8078838800002
0.0,5520.0,0.0,16343.48846,0.0
0.0,0.0,0.0,16577.198962205322,0.0
0.0,0.0,0.0,14392.444101233106,4077.6157677600004
0.0,0.0,0.0,16324.661371818178,293.2641226871383
0.0,0.0,0.0,16842.34068590909,3784.351645072862
0.0,0.0,0.0,14486.72093062532,2038.8078838800002
0.0,0.0,0.0,20326.73715363636,0.0
0.0,0.0,0.0,19460.83102272727,4077.6157677600004
0.0,0.0,0.0,12123.7993906325,2038.8078838800002
0.0,0.0,0.0,14028.875578181816,0.0
0.0,0.0,0.0,9492.256383779477,3068.911842015393
0.0,0.0,0.0,12060.0,321.392525794869
0.0,0.0,0.0,11295.0,1086.392525794869
0.0,0.0,0.0,11205.0,1176.392525794869
0.0,135.0,1272.1499999999999,8775.0,2038.8078838800002
1082.411122218714,1050.0,4620.0,2295.0,4168.881212676157
2375.0,2745.0,4620.0,180.0,4128.085886362501
1922.4666161084635,5145.0,4620.0,90.0,2360.4065526013437
786.0792050074988,7170.0,4620.0,135.0,2038.8078838800002
0.0,8415.0,4620.0,585.0,2038.8078838800002
0.0,9330.0,4391.625990214681,1485.0,2038.8078838800002
0.0,10005.0,2968.3500000000004,2295.0,516.7630200625006
0.0,10065.0,2968.3500000000004,3375.0,1773.7339974309202
0.0,9300.0,3033.17685627405,4185.0,673.2237339318992
0.0,7920.0,3912.1499999999996,3375.0,650.56078409468
2008.7574202146807,6030.0,4620.0,1485.0,2038.8078838800002
5682.082570214679,3780.0,4620.0,360.0,2038.8078838800002
6107.55281945468,1575.0,4620.0,180.0,3512.2538070453206
4938.061368999999,390.0,4620.0,675.0,4780.0
6478.546259500001,0.0,2968.3500000000004,4320.0,2365.1198445946807
136.45374049999987,0.0,2968.3500000000004,10880.085740909095,2038.8078838800002
0.0,0.0,0.0,15413.365822272726,0.0
75.18062890897892,0.0,0.0,9958.18780339352,4077.6157677600004
0.0,0.0,0.0,11098.880791914871,2038.8078838800002
0.0,0.0,0.0,10489.809809218288,2038.8078838800002
0.0,0.0,0.0,14918.531980563017,0.0
0.0,0.0,0.0,16897.80540205087,0.0
0.0,0.0,0.0,15165.000000000002,1575.4736516399998
0.0,105.0,0.0,12330.000000000002,2038.8078838800002
1869.3026132882906,990.0,0.0,6615.0,4375.49430561
4767.7189229999985,2550.0,0.0,3195.0,4243.071462150001
1571.4598735427262,4638.0391777272725,0.0,6705.0,2038.8078838800002
0.0,1729.2095485699974,0.0,12015.0,2038.8078838800002
2375.0,0.0,0.0,12001.195619016009,2038.8078838800002
0.0,1258.9186817160116,0.0,14310.0,2038.8078838800002
0.0,9840.0,0.0,6275.17181935,0.0
0.0,9690.0,0.0,12811.983549349996,0.0
0.0,0.0,0.0,14875.097054758417,4077.6157677600004
0.0,1470.3586278544444,0.0,13500.0,1239.2338077415643
0.0,2857.541171363635,0.0,11970.0,1711.863324232374
0.0,3735.0,0.0,10898.9867727005,2207.8141901955078
0.0,0.0,0.0,13584.475789545453,2996.3202133505547
0.0,0.0,0.0,16926.02232863636,2038.8078838800002
0.0,0.0,0.0,14448.794619016011,2038.8078838800002
0.0,0.0,0.0,16131.285452896009,0.0
0.0,0.0,0.0,13999.233743509998,1336.4236516400006
0.0,0.0,0.0,14102.11037935,0.0
6615.0,0.0,0.0,1472.1383784979087,4780.0
1905.957164557028,0.0,0.0,8540.108401768099,2038.8078838800002
0.0,0.0,0.0,10249.181942325129,2038.8078838800002
0.0,0.0,0.0,12287.98982620513,0.0
0.0,0.0,0.0,8783.276675012625,3504.7131511925045
0.0,0.0,0.0,17433.0877161952,0.0
0.0,435.0000000000018,0.0,14940.0,1772.2257434999956
1950.3770785874995,1275.0,0.0,6795.0,4780.0
2375.0,1995.0,0.0,8460.0,2175.908408587501
0.0,3015.0,0.0,14625.567817832642,2038.8078838800002
