Region,Week1,Week2,Week3,Week4
HL,0.09666488843481817,0.12014909250747254,0.2231343977607499,0.05463831954300681
IME,0.2876714406783098,0.33360368878617924,0.19443799842380968,0.1432521004895324
JL,0.22179357781299705,0.49549528568301165,0.24223179859378546,0.13770031551909426
LN,0.0036943705026474343,0.0,0.0004685935219412887,1.376760961595066e-16
SD,,,,
JB,,,,
