Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,517543.1425540709,15889.417445929139,0.02978711581821915
IME,828402.06,749364.72965289,79037.33034711005,0.09540938411851613
JL,496380.0,326358.7834739372,170021.2165260628,0.3425222944640453
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
