Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,340349.0,337331.3974027219,3017.602597278077,0.008866200862285704
IME,1.1714095800000003e6,1.0597175306825426e6,111692.04931745765,0.0953484171757052
JL,369157.69999999995,369157.7000000001,-2.1827872842550278e-10,-5.91288569696644e-16
LN,769540.6599999999,769540.66,-2.9103830456733704e-11,-3.7819743607483594e-17
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
