Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,98110.30450061134,323259.9155385586,1.3392744872990642e6,678351.11400144,87.00000000000011,45812.73140559998,
IME,316511.9311519733,544441.1533405127,1.7163231658683596e6,2.41662648526184e6,,7571.836441600001,
JL,68102.44077073334,297894.0493924809,1.1945613648776854e6,890977.9593978049,,185720.5390389002,
LN,183000.94296348072,401883.5015024728,1.8104193433216298e6,2.2595696897126795e6,0.0,40697.56701696,1.565828908010314e6
SD,,,0.0,,,,
JB,,,0.0,,,,
