Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,753372.4172830946,17995.322716905386,0.02332910981849641
IME,2.192016806e6,2.109109483477954e6,82907.32252204604,0.03782239364913247
JL,1.22796e6,1.1537799591419757e6,74180.04085802427,0.060409167121098624
LN,1.7899671050000002e6,1.785838553276654e6,4128.551723346114,0.002306495863423207
SD,0,0,,
JB,0,0,,
