Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,143921.40000000002,142885.39347403313,1036.0065259668918,0.007198418900642237
IME,97527.024,84839.85991512134,12687.164084878663,0.13008870325909525
JL,125148.2,125148.19999999998,1.4551915228366852e-11,1.1627746326648608e-16
LN,138863.78,138185.17363562103,678.6063643789676,0.004886849287690192
SD,0,0,,
JB,0,0,,
