Index,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.1553064176283,0.0,0.0,0.0,0.0,562.5688567617783,1536.7211408799315,1936.1002637532138,1843.9658837532145,1817.917018753214,1218.6530266623038,347.6423803938993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0851212398352,424.7148812398358,240.58918752077648,0.0,333.66853750492123,0.0,0.0,0.0,0.0,456.43976979007584,1340.3269458933805,1678.3640544822704,411.5355384820334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.40045556549285,214.5881165564034,0.0,0.0,0.0,0.0,0.0,0.0,213.1116655822716,856.3371383095441,1601.0462292186348,2327.5916837640893,2818.0098655822712,4485.173962536817,5271.219948005908,5532.3149389149985,6031.926648914999,5769.19452405409,6791.481177754525,5645.335879633619,5663.326784179072,5884.67945236089,5788.3741989818,6352.221050417726,6945.6363794703775,7002.834123679467,6533.1822645885595,6391.655446406741,5582.945423679468,4134.317593460453,2784.507962887726,2565.298048900454,2435.1193466911427,2730.1149421456876,2857.260396691142,2748.278578509324,2330.5149421456877,3190.4049586729598,4087.5615565956887,4702.0365793229585,5024.853041141145,5015.38308000478,5880.92751649123,4362.116538127593,4303.976506309411,4909.930401763957,5047.102136327592,5604.934699469424,6406.289363526713,6737.0763052570155,6096.533170337824,6222.847441620652,6384.99640280247,6087.941219504778,5125.6502338047785,4440.614958854779,3708.3948950579997,3586.6614650580004,3586.6614650580004,3586.6614650580004,3586.6614650580004,5035.476776958,5693.164391841638,5468.35962365982,5307.030598205273,4767.912380441636,5067.276837318701,2915.9052765732445,2114.26616293688,2177.052844755066,2008.489962236884,2402.7554968052737,3134.3068202792556,3615.9017737065287,2541.2403691610734,2627.339019161075,1962.163323706529,1497.1539509325485,1101.1975884143644,1566.7892349579984,2250.0793673238313,2954.1672702127207,3206.576884323833,3075.1492491420136,2948.0037945965587,4227.308016960195,5191.458416779285,5514.676480415648,5675.493647688379,4967.729128942922,5276.728887247556,3123.4432314930095,2407.9695087657365,2392.2426105839204,2762.5463803384628,4233.015248033832,5867.613850837713,6249.111039297306,5942.442000883167,6681.810744519529,6813.213189519529,5819.402107688375,3056.1409330974693,294.66857214201355
