Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,769964.9581741925,173591.54582580773,0.18397578214966942
IME,3.099748424e6,2.2402889873147034e6,859459.4366852967,0.2772674808158227
JL,3.159585e6,1.7345057520144503e6,1.4250792479855497e6,0.45103367941851535
LN,1.7566169299999997e6,1.7541673658473762e6,2449.5641526235268,0.0013944782785530407
SD,0,0,,
JB,0,0,,
