STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,6481.44859344032,41.75,29.0,383.606316
0.0,0.0,5924.0675,901.0540094401217,29.0,0.0
0.0,0.0,5924.0675,1110.3500084417672,29.0,0.0
0.0,0.0,5924.0675,901.0540094403202,29.0,0.0
0.0,0.0,5924.0675,1224.2008094403207,29.0,0.0
0.0,0.0,5924.0675,2112.55,29.0,185.9842642839601
0.0,84.0,6938.88093127463,926.85,29.0,1090.0
0.0,420.0,7409.8175,534.4,29.0,501.4851312746298
0.0,609.0,8020.0675,592.8499999999999,29.0,54.77763127462919
0.0,722.4,7986.4138059978195,843.35,29.0,251.25701828614064
0.0,709.8000000000001,8622.442500000001,943.5500000000001,29.0,176.48272428396035
0.0,655.2,8395.067500000001,926.8500000000001,29.0,585.5660694403184
0.0,462.0000000000001,8126.3677694403195,993.65,29.0,0.0
0.0,378.0000000000001,8347.79466944032,993.65,29.0,0.0
0.0,415.79999999999995,8637.442500000001,459.25,29.0,302.38826944032166
0.0,373.79999999999995,9286.016194885702,133.6,29.0,329.1063159999999
0.0,210.0,10292.518645323244,108.55,145.0,1090.0
0.0,29.400000000000002,10170.192500000001,359.04999999999995,116.37150995197226,603.6626320000001
0.0,0.0,9257.53382595197,809.95,29.0,329.106316
0.0,0.0,9580.317500000001,868.4,29.0,300.270141951971
0.0,0.0,9398.176577855913,726.4499999999999,29.0,126.47486409605824
0.0,0.0,8102.067500000001,551.1,29.0,560.5739419519707
0.0,0.0,7642.168829323241,434.2,29.0,329.106316
0.0,0.0,6984.192500000001,442.55,29.0,38.28488532323996
0.0,0.0,6984.192500000001,442.55,29.0,161.47637759771078
0.0,0.0,6984.192500000001,434.2,29.0,87.29127759771029
0.0,0.0,6984.192500000001,409.15000000000003,29.0,112.34127759771144
0.0,0.0,6984.192500000001,375.75,29.0,145.74127759771113
0.0,0.0,7081.756435000001,409.15000000000003,29.0,217.7410159999996
0.0,21.0,8003.420845928666,200.4,29.0,503.02914873868497
0.0,504.0,8344.817500000001,66.79999999999995,29.0,921.7170011644523
0.0,1306.2,8094.567500000001,33.4,29.0,228.29240116444976
0.0,2083.2,7967.201101164452,25.05,29.0,0.0
0.0,2591.4,7719.192500000001,16.7,29.0,249.92520466735118
0.0,2851.8,7969.442500000001,8.349999999999909,29.0,399.6349046673506
0.0,2965.2,7969.442500000001,0.0,29.0,330.251867597711
0.0,2704.8,7574.6595675977105,0.0,29.0,0.0
0.0,2150.4,7938.048451597711,0.0,29.0,329.1063159999999
0.0,1659.0,8527.06397159771,0.0,29.0,329.1063159999999
0.0,684.6,9426.80538866735,0.0,29.0,329.1063159999999
0.0,315.0,10552.866493831803,0.0,145.0,905.0160108355482
0.0,37.8,10377.9,0.0,145.0,788.646621164452
0.0,0.0,10170.192500000001,0.0,145.0,176.91912116445218
0.0,0.0,10219.929310328907,0.0,145.0,481.2935108355478
0.0,0.0,9987.80900516445,0.0,29.0,329.106316
0.0,0.0,8943.689085164451,0.0,29.0,329.106316
0.0,0.0,8114.858468667352,16.7,29.0,329.106316
0.0,0.0,6999.192500000001,75.14999999999999,29.0,182.15519466735122
0.0,0.0,6984.192500000001,133.6,29.0,269.98977374808015
0.0,0.0,6984.192500000001,75.14999999999999,29.0,244.8982737480797
0.0,0.0,7201.895153659671,33.4,29.0,68.94562008840978
0.0,0.0,7262.490773748081,41.75,29.0,0.0
0.0,0.0,7400.158240000002,58.45,29.0,173.19903374807882
0.0,8.4,8420.644185977933,33.4,29.0,329.1063159999999
0.0,151.2,8959.169156637243,16.7,29.0,772.2214826813795
0.0,428.4,9212.817500000001,0.0,29.0,82.19863931862068
0.0,634.1999999999999,9212.817500000001,8.35,29.0,586.5146568530324
0.0,1541.3999999999999,9212.817500000001,33.4,29.0,204.3695919779302
0.0,2297.4,8852.817500000001,50.09999999999991,29.0,447.4074919779298
0.0,2494.7999999999997,8887.701502305054,50.09999999999991,29.0,227.86958144302753
0.0,2167.2000000000003,8443.75168374808,58.45,29.0,0.0
0.0,1234.8,9227.817500000001,33.4,29.0,312.2690837480797
0.0,491.40000000000003,10083.99984774808,25.05,29.0,329.1063159999999
0.0,252.0,10170.192500000001,33.39999999999998,98.80067597793413,329.1063159999999
0.0,84.0,11036.775,41.75,145.0,1030.6497919779304
0.0,4.2,10880.92451929655,75.14999999999999,145.0,663.0128400220698
0.0,0.0,10113.844343318626,434.2,29.0,329.106316
0.0,0.0,9350.30114331862,1202.3999999999999,29.0,329.106316
0.0,0.0,8346.132943318618,1703.3999999999999,29.0,329.106316
0.0,0.0,7340.526063318623,1987.3,29.0,329.106316
0.0,0.0,6997.042500000001,1843.1934119780221,29.0,-9.163159120362252e-11
