,hour,tech,dispatch,zone,period
0,1,net_export,-11376.169083437371,ime,2021 week 8
1,2,net_export,-11699.37669216098,ime,2021 week 8
2,3,net_export,-11918.347377387949,ime,2021 week 8
3,4,net_export,-11702.058661713376,ime,2021 week 8
4,5,net_export,-11827.554564563905,ime,2021 week 8
5,6,net_export,-12505.294174086319,ime,2021 week 8
6,7,net_export,-12763.884020077528,ime,2021 week 8
7,8,net_export,-11448.570754127695,ime,2021 week 8
8,9,net_export,-11059.586044645679,ime,2021 week 8
9,10,net_export,-10974.0194955225,ime,2021 week 8
10,11,net_export,-11177.678546822965,ime,2021 week 8
11,12,net_export,-10581.68335835938,ime,2021 week 8
12,13,net_export,-10581.68335835938,ime,2021 week 8
13,14,net_export,-10815.99880240138,ime,2021 week 8
14,15,net_export,-10857.47976489208,ime,2021 week 8
15,16,net_export,-10950.850332886499,ime,2021 week 8
16,17,net_export,-11113.967436849129,ime,2021 week 8
17,18,net_export,-11241.01494846301,ime,2021 week 8
18,19,net_export,-11241.01494846301,ime,2021 week 8
19,20,net_export,-11241.01494846301,ime,2021 week 8
20,21,net_export,-11241.01494846301,ime,2021 week 8
21,22,net_export,-12877.634511572394,ime,2021 week 8
22,23,net_export,-12435.968676881874,ime,2021 week 8
23,24,net_export,-12309.701444192366,ime,2021 week 8
24,25,net_export,-11932.199150135042,ime,2021 week 8
25,26,net_export,-11932.199150135042,ime,2021 week 8
26,27,net_export,-11544.962004094843,ime,2021 week 8
27,28,net_export,-11932.199150135042,ime,2021 week 8
28,29,net_export,-11932.199150135042,ime,2021 week 8
29,30,net_export,-12609.938759657458,ime,2021 week 8
30,31,net_export,-12891.486284319488,ime,2021 week 8
31,32,net_export,-12891.486284319488,ime,2021 week 8
32,33,net_export,-11073.437817392773,ime,2021 week 8
33,34,net_export,-10987.871268269593,ime,2021 week 8
34,35,net_export,-12934.03979913539,ime,2021 week 8
35,36,net_export,-12280.75917096611,ime,2021 week 8
36,37,net_export,-12280.759170965925,ime,2021 week 8
37,38,net_export,-12567.144713683925,ime,2021 week 8
38,39,net_export,-12617.843667839225,ime,2021 week 8
39,40,net_export,-12786.904946502267,ime,2021 week 8
40,41,net_export,-12952.307934488197,ime,2021 week 8
41,42,net_export,-13107.588226460715,ime,2021 week 8
42,43,net_export,-13107.588226460715,ime,2021 week 8
43,44,net_export,-13107.588226460715,ime,2021 week 8
44,45,net_export,-13107.588226460715,ime,2021 week 8
45,46,net_export,-12171.253564119637,ime,2021 week 8
46,47,net_export,-11757.820509787756,ime,2021 week 8
47,48,net_export,-11631.553277098246,ime,2021 week 8
48,49,net_export,-11294.72275934732,ime,2021 week 8
49,50,net_export,-11294.72275934732,ime,2021 week 8
50,51,net_export,-11915.567414314999,ime,2021 week 8
51,52,net_export,-11915.567414314999,ime,2021 week 8
52,53,net_export,-11915.567414314999,ime,2021 week 8
53,54,net_export,-12593.307023837415,ime,2021 week 8
54,55,net_export,-12339.985694755267,ime,2021 week 8
55,56,net_export,-11459.99209075505,ime,2021 week 8
56,57,net_export,-11890.789293267444,ime,2021 week 8
57,58,net_export,-11786.207955450225,ime,2021 week 8
58,59,net_export,-11158.944052237308,ime,2021 week 8
59,60,net_export,-10562.948863773723,ime,2021 week 8
60,61,net_export,-10562.948863773723,ime,2021 week 8
61,62,net_export,-10797.264307815723,ime,2021 week 8
62,63,net_export,-10838.745270306423,ime,2021 week 8
63,64,net_export,-10948.07036981355,ime,2021 week 8
64,65,net_export,-11101.116766020134,ime,2021 week 8
65,66,net_export,-11228.164277634014,ime,2021 week 8
66,67,net_export,-11228.164277634014,ime,2021 week 8
67,68,net_export,-11228.164277634014,ime,2021 week 8
68,69,net_export,-11228.164277634014,ime,2021 week 8
69,70,net_export,-11033.63691893673,ime,2021 week 8
70,71,net_export,-10672.27396328085,ime,2021 week 8
71,72,net_export,-10568.96440926216,ime,2021 week 8
72,73,net_export,-10166.039990172052,ime,2021 week 8
73,74,net_export,-10166.039990172052,ime,2021 week 8
74,75,net_export,-10166.039990172052,ime,2021 week 8
75,76,net_export,-10166.039990172052,ime,2021 week 8
76,77,net_export,-10166.039990172052,ime,2021 week 8
77,78,net_export,-10720.554216144938,ime,2021 week 8
78,79,net_export,-10950.911281777506,ime,2021 week 8
79,80,net_export,-10950.911281777506,ime,2021 week 8
80,81,net_export,-10974.080444413506,ime,2021 week 8
81,82,net_export,-10888.513895290325,ime,2021 week 8
82,83,net_export,-11070.31846045307,ime,2021 week 8
83,84,net_export,-11765.527095958872,ime,2021 week 8
84,85,net_export,-11489.91491979888,ime,2021 week 8
85,86,net_export,-12184.044505713196,ime,2021 week 8
86,87,net_export,-12378.198751357866,ime,2021 week 8
87,88,net_export,-12564.579090363535,ime,2021 week 8
88,89,net_export,-11751.380377907934,ime,2021 week 8
89,90,net_export,-11141.714512853532,ime,2021 week 8
90,91,net_export,-11141.714512853532,ime,2021 week 8
91,92,net_export,-11141.714512853532,ime,2021 week 8
92,93,net_export,-11141.714512853532,ime,2021 week 8
93,94,net_export,-11186.361722322075,ime,2021 week 8
94,95,net_export,-12348.90525883164,ime,2021 week 8
95,96,net_export,-11532.19590411898,ime,2021 week 8
96,97,net_export,-5826.502656945973,ime,2021 week 8
97,98,net_export,-5826.502656945973,ime,2021 week 8
98,99,net_export,-5826.502656945973,ime,2021 week 8
99,100,net_export,-5826.502656945973,ime,2021 week 8
100,101,net_export,-5826.502656945973,ime,2021 week 8
101,102,net_export,-6055.242645860157,ime,2021 week 8
102,103,net_export,-5649.543638787837,ime,2021 week 8
103,104,net_export,-5649.543638787837,ime,2021 week 8
104,105,net_export,-5678.5820219748375,ime,2021 week 8
105,106,net_export,-5551.819208859188,ime,2021 week 8
106,107,net_export,-5730.406990266951,ime,2021 week 8
107,108,net_export,-5655.6585312293755,ime,2021 week 8
108,109,net_export,-5655.6585312293755,ime,2021 week 8
109,110,net_export,-5953.874785246377,ime,2021 week 8
110,111,net_export,-5799.883255369767,ime,2021 week 8
111,112,net_export,-5522.780825672187,ime,2021 week 8
112,113,net_export,-5679.60478485857,ime,2021 week 8
113,114,net_export,-4529.264952632843,ime,2021 week 8
114,115,net_export,-4950.017158689367,ime,2021 week 8
115,116,net_export,-5459.832491263865,ime,2021 week 8
116,117,net_export,-5652.37606809761,ime,2021 week 8
117,118,net_export,-5649.543638787837,ime,2021 week 8
118,119,net_export,-5378.556101531797,ime,2021 week 8
119,120,net_export,-5757.026391843157,ime,2021 week 8
120,121,net_export,-5849.673223986983,ime,2021 week 8
121,122,net_export,-5849.673223986983,ime,2021 week 8
122,123,net_export,-5849.673223986983,ime,2021 week 8
123,124,net_export,-5849.673223986983,ime,2021 week 8
124,125,net_export,-5849.673223986983,ime,2021 week 8
125,126,net_export,-6086.416799868038,ime,2021 week 8
126,127,net_export,-5660.731241488667,ime,2021 week 8
127,128,net_export,-5660.731241488667,ime,2021 week 8
128,129,net_export,-5691.336808106667,ime,2021 week 8
129,130,net_export,-5368.300479006177,ime,2021 week 8
130,131,net_export,-4316.99544150228,ime,2021 week 8
131,132,net_export,-5530.290046541945,ime,2021 week 8
132,133,net_export,-5660.312079880546,ime,2021 week 8
133,134,net_export,-5969.8220153735465,ime,2021 week 8
134,135,net_export,-5809.092023510346,ime,2021 week 8
135,136,net_export,-5528.699499303638,ime,2021 week 8
136,137,net_export,-5687.09064192102,ime,2021 week 8
137,138,net_export,-5658.392392242849,ime,2021 week 8
138,139,net_export,-5658.392392242849,ime,2021 week 8
139,140,net_export,-5658.392392242849,ime,2021 week 8
140,141,net_export,-5658.392392242849,ime,2021 week 8
141,142,net_export,-5660.731241488667,ime,2021 week 8
142,143,net_export,-5379.919555673837,ime,2021 week 8
143,144,net_export,-5776.906864375037,ime,2021 week 8
144,145,net_export,-5788.330032906411,ime,2021 week 8
145,146,net_export,-5504.519957250957,ime,2021 week 8
146,147,net_export,-5863.795902384572,ime,2021 week 8
147,148,net_export,-5863.795902384572,ime,2021 week 8
148,149,net_export,-5863.795902384572,ime,2021 week 8
149,150,net_export,-6103.620439539314,ime,2021 week 8
150,151,net_export,-5660.503463444158,ime,2021 week 8
151,152,net_export,-5660.503463444158,ime,2021 week 8
152,153,net_export,-5692.208100859158,ime,2021 week 8
153,154,net_export,-5556.779889186933,ime,2021 week 8
154,155,net_export,-5732.701416366697,ime,2021 week 8
155,156,net_export,-5659.164480526046,ime,2021 week 8
156,157,net_export,-5531.774869979705,ime,2021 week 8
157,158,net_export,-5849.204275162705,ime,2021 week 8
158,159,net_export,-5682.916673848615,ime,2021 week 8
159,160,net_export,-5525.075251771934,ime,2021 week 8
160,161,net_export,-5684.565465186317,ime,2021 week 8
161,162,net_export,-5653.70607554445,ime,2021 week 8
162,163,net_export,-4588.426445196859,ime,2021 week 8
163,164,net_export,-4477.04081162252,ime,2021 week 8
164,165,net_export,-5653.70607554445,ime,2021 week 8
165,166,net_export,-5660.503463444158,ime,2021 week 8
166,167,net_export,-5373.933447903024,ime,2021 week 8
167,168,net_export,-5786.191034356314,ime,2021 week 8
168,1,charge,-475.82650880086845,ime,2021 week 8
169,2,charge,-752.103671518461,ime,2021 week 8
170,3,charge,-861.0526315789474,ime,2021 week 8
171,4,charge,-861.0526315789474,ime,2021 week 8
172,5,charge,-534.9801529850654,ime,2021 week 8
173,6,charge,-1e-10,ime,2021 week 8
174,7,charge,-1e-10,ime,2021 week 8
175,8,charge,-1e-10,ime,2021 week 8
176,9,charge,-1e-10,ime,2021 week 8
177,10,charge,-1e-10,ime,2021 week 8
178,11,charge,-1e-10,ime,2021 week 8
179,12,charge,-1e-10,ime,2021 week 8
180,13,charge,-1e-10,ime,2021 week 8
181,14,charge,-1e-10,ime,2021 week 8
182,15,charge,-1e-10,ime,2021 week 8
183,16,charge,-1e-10,ime,2021 week 8
184,17,charge,-1e-10,ime,2021 week 8
185,18,charge,-1e-10,ime,2021 week 8
186,19,charge,-1e-10,ime,2021 week 8
187,20,charge,-1e-10,ime,2021 week 8
188,21,charge,-1e-10,ime,2021 week 8
189,22,charge,-1e-10,ime,2021 week 8
190,23,charge,-474.56397789278253,ime,2021 week 8
191,24,charge,-263.2239356050657,ime,2021 week 8
