Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,477054.65,461153.1695927206,15901.480407279421,0.03333261798680596
IME,1.3172845320000004e6,1.2070502917798301e6,110234.2402201701,0.08368293830400042
JL,372186.18,371513.07402014226,673.105979857748,0.0018085195421757682
LN,668805.1500000001,668805.1500000001,-2.9103830456733704e-11,-4.351615781776456e-17
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
