STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,11526.82233154,342.35,145.0,0.0
0.0,0.0,11598.97303154,167.0,145.0,0.0
0.0,0.0,11657.423031540002,108.55,145.0,0.0
0.0,0.0,11649.07303154,116.9,145.0,0.0
0.0,0.0,11988.198931539999,175.35000000000002,145.0,0.0
0.0,0.0,13679.963784840003,200.4,145.0,165.61402400000043
0.0,46.19999999999999,14346.55,192.04999999999998,145.0,977.2194173400003
0.0,726.5999999999999,13949.03672668,233.79999999999995,145.0,440.41859066
0.0,1953.0,13463.4925,325.65,145.0,108.76851734000056
0.0,2268.0,13463.4925,459.25,145.0,67.18932883999977
0.0,2801.4,13463.4925,734.7999999999997,145.0,49.28102884000063
0.0,2898.0,12728.1175,968.6,145.0,23.008831539999022
0.0,2478.0,11804.7011101,1085.5,145.0,53.96032143999969
0.0,1881.6000000000001,12547.453531539999,1160.6499999999999,145.0,0.0
0.0,1327.2,13177.98275154,1194.05,145.0,0.0
0.0,613.2,14218.98132484,1068.8,145.0,191.09400400000004
0.0,172.20000000000002,15902.175,885.0999999999999,145.0,878.4766288400006
0.0,0.0,15711.000358179997,1102.2,145.0,539.1613791599998
0.0,0.0,15168.38333734,1143.95,145.0,0.0
0.0,0.0,15341.065829340001,1018.6999999999999,145.0,382.18800799999997
0.0,0.0,15100.51883334,843.35,145.0,191.09400399999998
0.0,0.0,14034.70631334,651.3,145.0,191.09400399999998
0.0,0.0,13248.055208840002,450.9,145.0,0.0
0.0,0.0,11918.53040884,342.35,145.0,0.0
0.0,0.0,11619.10305096,317.3,145.0,0.0
0.0,0.0,11489.99655096,342.35,145.0,0.0
0.0,0.0,11243.495816960003,384.09999999999997,145.0,204.75073399999997
0.0,0.0,11448.246550959999,384.09999999999997,145.0,0.0
0.0,0.0,11858.95415696,275.55,145.0,97.45729399999982
0.0,0.0,13805.59818419,125.25,145.0,191.09400400000004
0.0,75.6,14449.647186440001,33.4,145.0,1090.0
0.0,722.4,14385.59337844,0.0,145.0,327.6380080000003
0.0,1835.4,13845.40458244,66.8,145.0,191.09400399999998
0.0,2671.2,13685.8675,175.3499999999999,145.0,0.0
0.0,2952.6,13687.003614190002,392.45,145.0,111.1140239999998
0.0,2868.6000000000004,13463.4925,634.6,145.0,0.0
0.0,2826.6000000000004,12392.94079096,642.95,145.0,0.0
0.0,2461.2,13060.155490960002,509.34999999999997,145.0,0.0
0.0,1965.6000000000001,13881.78294096,325.64999999999986,145.0,0.0
0.0,911.4,15364.753674189998,100.2,145.0,191.09400400000004
0.0,210.0,16855.0,8.35,145.0,860.3244381899985
0.0,0.0,16900.262042564973,8.35,145.0,539.1748938750267
0.0,0.0,16391.1875,33.4,145.0,0.0
0.0,0.0,16468.05,100.2,145.0,400.3266839349751
0.0,0.0,16244.07657244,175.35000000000002,145.0,191.09400399999998
0.0,0.0,14865.305922439999,258.85,145.0,191.09400399999998
0.0,0.0,13790.01202819,342.35,145.0,0.0
0.0,0.0,11843.178013309996,400.8,145.0,85.70067488000382
0.0,0.0,11568.967499999999,317.3,145.0,98.7870825599978
0.0,0.0,11576.467499999999,250.5,145.0,51.945182559998344
0.0,0.0,11953.070362559998,208.75,145.0,0.0
0.0,0.0,11987.495274560002,108.55,145.0,65.77508799999987
0.0,0.0,12532.995862559997,33.4,145.0,0.0
0.0,0.0,14227.675,0.0,145.0,247.0755786099997
0.0,142.8,14853.856673790002,0.0,145.0,1090.0
0.0,1041.6,14558.312140399998,0.0,145.0,271.6564333900007
0.0,2087.4,14117.334464399999,0.0,145.0,174.79520939000025
0.0,2772.0,14019.967499999999,25.05,145.0,0.0
0.0,3154.2,14141.875,200.4,145.0,127.41281860999952
0.0,3297.0,13517.534192559999,342.3499999999999,145.0,0.0
0.0,3213.0,12297.642692559999,434.1999999999998,145.0,0.0
0.0,2881.2000000000003,12774.243692559998,459.25,145.0,0.0
0.0,2272.2000000000003,13532.462302559998,450.9,145.0,0.0
0.0,1407.0,14652.119054859315,334.0,145.0,191.09400400000004
0.0,369.59999999999997,16345.034974400001,442.55,145.0,871.1071842099996
0.0,0.0,16302.1,693.0500000000001,145.0,546.5308237900008
0.0,0.0,15881.1875,901.8,145.0,0.0
0.0,0.0,15774.612567486318,901.8,145.0,382.18800799999997
0.0,0.0,15752.6875,734.8,145.0,191.09400399999998
0.0,0.0,14873.85414841,501.0,145.0,191.09400399999998
0.0,0.0,13697.82730461,308.95,145.0,191.09400399999998
0.0,0.0,12400.963282473385,125.25,145.0,0.0
0.0,0.0,11941.049824813987,33.4,145.0,19.726180756016504
0.0,0.0,11815.467499999999,16.7,145.0,54.63090557000146
0.0,0.0,11878.448405570003,8.35,145.0,0.0
0.0,0.0,11878.448405570003,8.35,145.0,0.0
0.0,0.0,12433.217499999999,16.7,145.0,36.75693767398184
0.0,0.0,13997.410310400002,25.05,145.0,191.09400400000004
0.0,88.19999999999999,14534.175,41.75,145.0,1082.058714350001
0.0,890.4,14262.1386207,41.75,145.0,335.5792936499992
0.0,1877.4,13986.576710750003,8.349999999999909,145.0,168.4018035999996
0.0,2578.8,13891.467499999999,108.55,145.0,0.0
0.0,2986.2,13945.092499999999,192.04999999999998,145.0,133.8062244000002
0.0,3095.4,13669.092499999999,292.25,145.0,0.0
0.0,3011.4,12533.406405570004,417.5,145.0,0.0
0.0,2654.4,12763.876054163291,517.7000000000003,145.0,0.0
0.0,2037.0,13351.36941557,492.65,145.0,0.0
0.0,1192.8,14538.5815204,359.04999999999995,145.0,191.09400400000004
0.0,268.8,16285.978320749995,517.7,145.0,981.1000036500059
0.0,0.0,16161.4,968.6,145.0,436.5380043499945
0.0,0.0,14735.957904349994,1770.2,145.0,0.0
0.0,0.0,13956.797396349999,2605.2,145.0,382.18800799999997
0.0,0.0,12927.822500350001,3206.4,145.0,191.09400399999998
0.0,0.0,11362.947890350002,3573.7999999999997,145.0,111.1140239999998
0.0,0.0,10615.1480344,3231.4500000000003,145.0,0.0
0.0,0.0,10180.5088344,2613.55,29.0,0.0
0.0,0.0,10436.24231732,1611.55,145.0,0.0
0.0,0.0,11341.048617320002,601.1999999999999,145.0,0.0
0.0,0.0,11816.99861732,125.25,145.0,0.0
0.0,0.0,11664.20662664,8.35,145.0,269.69199068000023
0.0,0.0,12232.905,0.0,145.0,112.49601731999982
0.0,0.0,14039.0875,0.0,145.0,209.3972821000003
0.0,96.6,14582.85111817,0.0,145.0,1090.0
0.0,936.6,14317.4,0.0,145.0,300.9575181700002
0.0,1986.6,13867.093402440001,8.349999999999909,145.0,199.47121572999993
0.0,2683.8,13589.4625,91.84999999999991,145.0,103.44415209999988
0.0,3066.0,13493.7862283,642.9499999999998,145.0,65.54732379999882
0.0,3213.0,12254.32644732,1369.3999999999996,145.0,0.0
0.0,3116.4,10791.53484732,1720.1,145.0,0.0
0.0,2780.4,11063.11644732,1953.9,145.0,0.0
0.0,2171.4,12104.715243526549,1720.1,145.0,0.0
0.0,1314.6,13299.9625,1553.1,145.0,133.21655210000108
0.0,289.8,14205.638754053143,2479.95,145.0,1086.0537980468566
0.0,0.0,14100.5,3465.25,145.0,331.5842099531437
0.0,0.0,12910.0625,3966.25,145.0,36.69109817000026
0.0,0.0,12985.494188339999,4016.35,145.0,345.4969098299997
0.0,0.0,12726.641594170002,3815.9500000000003,145.0,191.09400399999998
0.0,0.0,12071.75313817,3365.05,145.0,0.0
0.0,0.0,11523.586432099999,2722.1,145.0,0.0
0.0,0.0,10767.446262100002,1962.25,145.0,0.0
0.0,0.0,11175.177183130003,1102.2,145.0,0.0
0.0,0.0,11516.535183130003,651.3,145.0,0.0
0.0,0.0,11255.121159130002,801.6,145.0,111.11402399999974
0.0,0.0,11200.191179130003,776.55,145.0,191.09400400000004
0.0,0.0,11880.05417913,509.34999999999997,145.0,191.09400400000004
0.0,0.0,13665.02323881,375.75,145.0,191.09400400000004
0.0,71.40000000000003,14348.728661460002,283.90000000000003,145.0,1077.5003732699993
0.0,806.4,14299.625,116.89999999999998,145.0,340.1376347300011
0.0,1986.5999999999997,13634.10823073,267.2,145.0,191.09400399999998
0.0,2692.2000000000003,13514.79918881,567.8000000000001,145.0,111.1140239999998
0.0,3074.4,13315.10271281,1310.9500000000003,145.0,0.0
0.0,3154.2,11020.529463130002,3056.0999999999995,145.0,0.0
0.0,3053.4,9747.400463130005,3314.9500000000003,29.0,0.0
0.0,2709.0,10457.269263130005,3006.0,145.0,0.0
0.0,2116.8,12072.953993129999,2120.9000000000005,145.0,0.0
0.0,1260.0,13067.985908809998,2196.05,145.0,191.09400400000004
0.0,252.0,14460.5,2797.25,145.0,773.7155899999998
0.0,0.0,14162.62816673,3206.4,145.0,643.9224180000006
0.0,0.0,13618.72828473,3323.3,145.0,0.0
0.0,0.0,13948.875,3114.55,145.0,320.98548472999937
