Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,995940.184,995627.490846877,312.69315312308026,0.00031396780463984196
IME,1.9191893769999999e6,1.917180361493172e6,2009.0155068280874,0.001046804203329064
JL,2.58477e6,1.808875476773325e6,775894.5232266751,0.3001793286159601
LN,2.33782123e6,2.3344341286373343e6,3387.1013626655913,0.0014488282162899134
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
