Time_Index,None,HL_Coal,IME_Coal,JL_Coal,LN_Coal,SD_Coal,JB_Coal,HL_Gas,IME_Gas,JL_Gas,LN_Gas,SD_Gas,JB_Gas
1883,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1884,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1885,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1886,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1887,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1888,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1889,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1890,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1891,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1892,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1893,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1894,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1895,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1896,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1897,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1898,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1899,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1900,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1901,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1902,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1903,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1904,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1905,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1906,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1907,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1908,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1909,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1910,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1911,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1912,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1913,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1914,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1915,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1916,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1917,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1918,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1919,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1920,0,5.763923962,4.758544762,5.483255602,5.194209082,10.1800132,10.1800132,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1921,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1922,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1923,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1924,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1925,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1926,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1927,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1928,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1929,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1930,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1931,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1932,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1933,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1934,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1935,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1936,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1937,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1938,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1939,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1940,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1941,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1942,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1943,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1944,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1945,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1946,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1947,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1948,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1949,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1950,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1951,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1952,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1953,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1954,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1955,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1956,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1957,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1958,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1959,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1960,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1961,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1962,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1963,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1964,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1965,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1966,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1967,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1968,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1969,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1970,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1971,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1972,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1973,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1974,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1975,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1976,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1977,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1978,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1979,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1980,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1981,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1982,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1983,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1984,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1985,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1986,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1987,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1988,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1989,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1990,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1991,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1992,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1993,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1994,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1995,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1996,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1997,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1998,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
1999,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
2000,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
2001,0,5.763923962,4.758544762,5.483255602,5.194209082,8.884013384,8.884013384,6.564279638,4.883183633,6.564279638,7.364801545,7.364801545,7.364801545
