Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,342420.04804695636,77818.19195304363,0.18517637032042497
IME,733216.9529999999,568551.2319522887,164665.7210477112,0.22457980598235192
JL,396810.0,321463.56121724,75346.43878276,0.18988039309180718
LN,410129.33499999996,410129.3350000002,-2.3283064365386963e-10,-5.677005368413104e-16
SD,0,0,,
JB,0,0,,
