Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,98000.11153706927,412320.09120170795,1.2459501908959227e6,810606.0786418917,190.0,45755.23140559999,
IME,204875.50622807213,540018.156,1.7703805075992544e6,2.2697579575830633e6,,7156.3088320000015,
JL,114358.19952594857,271272.8765554721,397083.42559638864,1.7758270891262926e6,,174434.98837936015,
LN,170325.30207297995,545051.4850000001,2.0924438988844508e6,1.75642232048057e6,150.00000000000017,40697.567016960005,1.7409377894474808e6
SD,,,0.0,,,,
JB,,,0.0,,,,
