Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,591055.4019482192,20540.086051780963,0.033584430321665415
IME,797221.8659999999,778534.8311177327,18687.03488226724,0.023440193601347154
JL,522060.0,483449.06424351374,38610.93575648626,0.07395880886581285
LN,519658.92000000004,518503.6135518182,1155.3064481818583,0.0022232014186956673
SD,0,0,,
JB,0,0,,
