STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,19351.985,11422.036,0.0
0.0,0.0,20270.5,3842.928,0.0
538.6234674922092,0.0,20270.5,747.236,133.78878304
0.0,0.0,20270.5,426.992,0.0
0.0,0.0,20270.5,1441.098,78.52585536000001
2826.8412242727163,855.153,20270.5,2668.7,39.262927680000004
2524.897376735072,2236.5539999999996,20270.5,960.732,39.262927680000004
0.0,6007.9980000000005,18966.485,213.496,39.262927680000004
0.0,9779.442000000001,17385.220357500002,53.373999999999796,39.262927680000004
0.0,12761.514,15068.26574641857,1654.594,39.262927680000004
0.0,14800.725,12482.6600195,2935.5700000000015,39.262927680000004
0.0,15984.783,8870.475000000002,3469.3100000000013,39.262927680000004
0.0,16160.198999999999,6007.375000000001,6298.132,25.404865680001123
0.0,15436.607999999997,6007.375000000001,11582.158,0.0
0.0,12958.857,6007.375000000001,17880.29,0.0
0.0,9954.858,6007.375000000001,23431.186,0.0
0.0,6907.005,6007.375000000001,21563.096,0.0
4646.236261935523,3683.7360000000003,6007.375000000001,19534.884,210.17270039999892
5798.7535778352085,1381.401,6007.375000000001,23964.926,39.262927680000004
0.0,109.635,6007.375000000001,32131.147999999997,0.0
0.0,0.0,6007.375000000001,36294.32,0.0
0.0,0.0,6007.375000000001,34906.596000000005,0.0
0.0,0.0,6007.375000000001,30796.798,0.0
0.0,0.0,6007.375000000001,27967.976000000002,0.0
0.0,0.0,6007.375000000001,26740.374,0.0
0.0,0.0,6007.375000000001,25939.764,0.0
0.0,0.0,6007.375000000001,24765.536,49.41634912000006
0.0,0.0,6007.375000000001,23324.438,0.0
0.0,0.0,6007.375000000001,22363.706,39.26292768000002
8502.546633909213,811.299,6007.375000000001,16919.558,62.47585536000008
14250.0,2148.846,7687.625,5711.018,320.0
12780.408997096025,6161.487000000001,6007.375000000001,8166.222,10.153421440000045
0.0,9998.712,6007.375000000001,13983.988000000001,0.0
0.0,12958.857,6007.375000000001,15638.581999999999,0.0
0.0,14976.141000000001,6007.375000000001,15051.467999999999,0.0
0.0,16050.564,6007.375000000001,13450.247999999998,0.0
0.0,15590.097000000002,6007.375000000001,11422.036,0.0
0.0,14274.477,6007.375000000001,8860.084,0.0
0.0,12322.974,6007.375000000001,6298.132,0.0
0.0,9757.515,8763.05618804219,4056.423999999999,39.26292768000002
4990.23041022733,6095.706,14962.0,1707.968,78.47585536000008
12884.990852761432,2718.948,14962.0,1174.2279999999996,39.26292768000002
13449.842346131887,767.445,14962.0,266.87,0.049999999999954525
14205.97803182,43.853999999999985,14962.0,160.122,39.26292768000002
10678.946813334742,0.0,14962.0,1654.594,78.47585536000008
4642.883193224612,0.0,14962.0,6831.872,304.0
0.0,0.0,13524.95596957999,9820.816,0.0
0.0,0.0,11613.3,12009.15,0.0
0.0,0.0,11613.3,12809.76,0.0
0.0,0.0,11613.3,10621.426000000001,0.0
0.0,0.0,11613.3,6351.505999999999,0.0
0.0,0.0,11613.3,4803.66,0.0
0.0,0.0,12248.942108887892,5123.904,0.0
6530.923426984092,811.299,14962.0,3682.8060000000005,10.153421440000045
12005.172973828794,2170.773,14962.0,800.61,62.47585536000008
3339.4143867160947,6183.414,14962.0,0.0,320.0
0.0,9187.413,11613.3,106.74799999999959,0.0
0.0,11687.091,11613.3,106.748,0.0
0.0,13901.718,11613.3,53.373999999999796,0.0
0.0,15326.972999999998,11613.3,106.748,0.0
0.0,15568.17,11613.3,160.1219999999994,0.0
0.0,14603.382000000001,11866.228803587539,106.748,0.0
0.0,12322.974000000002,12810.98735426,0.0,0.0
0.0,8595.384,12895.675,0.0,10.153421440000045
0.0,4999.356,14962.0,0.0,39.26292768000002
5197.681777274279,2850.51,14962.0,0.0,39.26292768000002
1723.735289659884,1205.9850000000001,14962.0,1547.846,196.3146384000001
0.0,109.635,13113.974064272224,10194.434,0.0
0.0,0.0,13020.8,12649.637999999999,0.0
0.0,0.0,14798.768456526683,6991.994000000001,0.0
2370.871270705851,0.0,14962.0,853.984,0.0
1290.1532382547664,0.0,14962.0,0.0,39.26292768000002
2145.6964240456,0.0,14962.0,373.618,235.5775660800001
3698.756042575885,0.0,14962.0,4536.79,0.0
0.0,0.0,14962.0,11582.158,0.0
0.0,0.0,14962.0,20015.25,0.0
0.0,0.0,13734.21935743738,24018.3,0.0
0.0,833.2259999999987,14962.0,17079.68,0.0
9961.170232990295,2214.6269999999995,14962.0,4590.164,39.26292768000002
4597.1946335755065,6029.925,14962.0,907.3580000000001,314.1034214400001
0.0,9713.661,14962.0,2134.959999999999,0.0
0.0,12673.805999999999,14962.0,1814.7160000000001,0.0
0.0,14603.382000000001,14962.0,1921.464,0.0
0.0,15655.877999999999,14962.0,2188.3340000000003,0.0
0.0,15787.439999999997,14962.0,2188.3340000000003,0.0
0.0,14976.141000000001,14962.0,2028.2120000000014,0.0
0.0,13265.835,14962.0,1814.7160000000001,0.0
7564.976722719754,10503.033,14962.0,2241.708,39.26292768000002
13274.40184532,6468.464999999998,14962.0,3309.188,39.26292768000002
13291.941645639998,2477.751,14962.0,6031.262000000001,78.47585536000008
12167.527562180001,548.1750000000001,14123.292507408436,13983.988000000001,304.0
0.0,0.0,12795.903251908436,27967.976000000002,39.262927680000004
0.0,0.0,10727.3,33999.238,0.0
0.0,0.0,10727.3,30209.683999999997,0.0
0.0,0.0,10727.3,22523.827999999998,0.0
0.0,0.0,10727.3,19001.144,0.0
0.0,0.0,10727.3,18360.656,0.0
0.0,0.0,10727.3,16492.566,0.0
0.0,0.0,10727.3,12542.89,0.0
0.0,0.0,10727.3,11155.166,10.153421440000045
1546.7517853428815,0.0,12635.3,9767.442,117.7387830400001
12819.738916144117,833.226,13260.375209887588,4056.4239999999995,0.0
13852.213520320001,2368.116,14480.0,426.992,39.26292768000002
9803.167118254769,5679.093,14480.0,1227.6019999999999,39.26292768000002
927.9382239126107,8792.727,12635.3,4803.66,304.0
0.0,8595.383999999998,8993.685307016141,9607.32,39.262927680000004
