Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,133048.06319801603,529266.5365103653,607737.132458383,1.0796052178904635e6,290.0000000000001,64354.83866279996,
IME,413954.9546043988,825143.5487784797,1.4731906664229077e6,2.379497026786193e6,,6596.171850240001,
JL,125364.2620155412,496380.0,366350.881304666,1.960335e6,,342519.7244918402,
LN,153248.267019854,527896.4349999998,2.8329078010920538e6,599126.0849999998,0.0,72198.83659967997,1.7514e6
SD,,,0.0,,,,
JB,,,0.0,,,,
