Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,781478.4702555749,162078.03374442528,0.17177353243534554
IME,3.099748424e6,2.2815561241236962e6,818192.2998763039,0.2639544207979582
JL,3.159585e6,1.7646375921175745e6,1.3949474078824255e6,0.4414970345416963
LN,1.7566169299999997e6,1.75642232048057e6,194.6095194297377,0.00011078654435474315
SD,0,0,,
JB,0,0,,
