Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.446976992e6,1.2229295452852412e6,224047.44671475905,0.1548382924908035
IME,3.910038782e6,2.8208733025078224e6,1.0891654794921777e6,0.27855618325480275
JL,3.68535e6,2.016336145081997e6,1.669013854918003e6,0.452877977646086
LN,2.301668415e6,2.30147380548057e6,194.6095194297377,8.455150105960754e-5
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
