STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,3816.4500000000007,4905.0,263.4813486349112
0.0,0.0,3816.4500000000007,4050.0,0.0
0.0,0.0,3816.4500000000007,3194.9999999999995,0.0
0.0,0.0,3957.189332349397,2340.0,1271.3602332650887
0.0,165.0,4232.67434239523,1485.0,0.0
407.9452965040118,1125.0,5940.0,675.0,2334.6666327600014
2375.0,2685.0,5940.0,45.0,2979.0501689999996
1103.6395074613038,4650.0,5623.702463995988,0.0,2729.3081473800003
0.0,6090.0,4760.25,315.0,0.0
0.0,7260.0,4760.25,2475.0,2334.7166327600003
0.0,8370.0,3771.109621495987,6840.0,1167.3583163800001
0.0,9270.0,3392.4000000000005,11430.0,128.48326552000026
0.0,9405.0,3392.4000000000005,14580.0,0.0
0.0,8715.0,3392.4000000000005,15795.0,0.0
0.0,7440.0,3392.4000000000005,16470.0,0.0
0.0,5655.0,3392.4000000000005,17280.0,2334.7166327600007
0.0,3600.0,3392.4000000000005,17280.0,0.0
0.0,1694.9999999999982,3392.4000000000005,15210.000000000002,1167.3583163800004
0.0,540.0,3392.4000000000005,12375.000000000002,3502.074949140001
0.0,0.0,3392.4000000000005,12689.999999999998,0.0
0.0,0.0,3392.4000000000005,11655.0,0.0
348.2230972087227,0.0,4336.2,6660.0,1167.3583163800004
2375.0,0.0,4336.2,1800.0,3189.052054933129
544.4926524991315,0.0,4336.2,450.0,3686.614577826872
2375.0,0.0,4593.455591232041,1350.0,517.0978307003779
0.0,0.0,5106.568802995988,2025.0,0.0
629.7701507921468,0.0,5030.939150359999,1080.0,1946.0520675796233
852.5140994999999,0.0,5280.0,1035.0,0.0
0.0,135.0,5280.0,2070.0,0.0
2375.0,1050.0,5280.0,3420.0,4288.732813495988
500.8169744959878,2550.0,4336.2,3375.0,1419.6255028840121
0.0,4485.0,3392.4000000000005,2700.0,1167.3583163800001
0.0,6330.0,3392.4000000000005,5760.0,1167.3583163800001
0.0,7785.0,3392.4000000000005,9765.0,0.0
0.0,8655.000000000002,3392.4000000000005,12779.999999999998,2229.7806283292634
0.0,8865.0,3392.4000000000005,14535.0,0.0
0.0,8565.000000000002,3392.4000000000005,15794.999999999998,0.0
0.0,7590.0,3392.4000000000005,18855.0,1047.5951773684278
0.0,6255.0,3392.4000000000005,22950.0,353.18240896230964
0.0,4905.0,3392.4000000000005,23940.0,0.0
0.0,3390.0,4336.2,18000.0,1167.3583163800004
0.0,1665.0,5280.0,11295.0,3624.8102299999987
1969.6145689750026,525.0,5280.0,10305.0,0.0
0.0,0.0,5280.0,11475.0,3800.589712920003
0.0,0.0,3713.3633931315826,11610.0,0.0
0.0,0.0,3392.4000000000005,9135.0,0.0
578.8560299999986,0.0,5280.0,5310.0,0.0
1425.2133415543867,0.0,5280.0,2385.0,3080.8249045
0.0,0.0,5280.0,1260.0,0.0
2375.0,0.0,5280.0,1170.0,0.0
2375.0,0.0,5280.0,1035.0,3038.738803205612
1601.4131308723518,0.0,5280.0,675.0,0.0
1034.5028367128434,135.0,5280.0,270.0,463.3361459343887
3288.864888547523,1035.0,5280.0,45.0,3178.9263315
230.29997499620504,2460.0,5280.0,0.0,3696.7403012600016
0.0,4185.0,4336.2,0.0,1167.3583163800001
0.0,5370.0,3392.4000000000005,0.0,0.0
0.0,6150.0,3392.4000000000005,0.0,2334.7166327600003
0.0,6660.0,3392.4000000000005,0.0,1167.3583163800001
0.0,5910.0,3392.4000000000005,45.0,0.0
0.0,5010.0,3392.4000000000005,135.0,0.0
0.0,4215.0,3392.4000000000005,315.0,0.0
