STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,4182.25,2563.4703177555184,29.0,0.0
0.0,0.0,4182.25,2705.4,29.0,0.0
0.0,0.0,4182.25,2487.7843177555187,29.0,0.0
0.0,0.0,4182.25,2158.678001755519,29.0,329.1063159999999
0.0,0.0,4182.25,2354.7,29.0,329.1063159999999
0.0,0.0,4937.8596533483405,2371.3999999999996,29.0,458.77731869835054
0.0,84.0,6129.875,2388.1,29.0,199.43531330164933
0.0,415.8,5675.5,2120.9,29.0,421.14131330164946
0.0,1087.8000000000002,5730.403545132109,1945.5500000000002,29.0,982.2825475692417
0.0,1999.1999999999998,4902.25,2705.4000000000005,29.0,619.3450871291088
0.0,2839.2000000000003,4182.25,4133.25,29.0,34.306267129108164
0.0,2207.9807008909493,4182.25,4809.599999999999,29.0,0.0
0.0,1477.9960008909466,4182.25,4592.5,29.0,0.0
0.0,2554.266900890948,4182.25,3648.95,29.0,-6.912159733474255e-11
0.0,2247.0,4182.25,3314.9500000000007,29.0,422.55816089087784
0.0,1520.3999999999996,6084.254816019987,2254.5,29.0,235.65447110912203
0.0,646.8,8587.164871129109,1937.2,29.0,329.1063159999999
0.0,16.8,7639.526728052695,2312.9500000000003,29.0,971.6572246486552
0.0,0.0,7762.359852701349,2354.7,29.0,0.0
0.0,0.0,8309.442500000001,1987.3,29.0,160.64765270135516
0.0,0.0,7625.18,1344.3500000000001,29.0,291.24717330164935
0.0,0.0,6713.0,592.8499999999999,29.0,952.9914133016491
0.0,0.0,7338.625,108.55,29.0,58.669222046691175
0.0,0.0,6353.94517204669,0.0,29.0,0.0
0.0,0.0,5852.375,0.0,29.0,645.132717755519
0.0,0.0,6008.25,0.0,29.0,413.57171775551933
0.0,0.0,5985.375,150.29999999999998,29.0,286.14671775552006
0.0,0.0,5005.003449022078,918.5,29.0,498.3182687334414
0.0,0.0,4900.081610716794,2062.45,29.0,0.0
0.0,0.0,4943.449572046691,3072.7999999999997,29.0,0.0
0.0,399.0,5076.7900296033,2404.7999999999997,29.0,920.82028369835
0.0,1314.5999999999997,6000.75,1027.05,29.0,290.94131330165055
0.0,2095.8,4999.75,1143.95,29.0,790.7602133016508
0.0,2641.8,4621.49163343076,2613.55,29.0,349.35345369834886
0.0,2952.6,3586.875,3707.4,29.0,329.106316
0.0,3040.7999999999997,3571.875,4024.7000000000003,29.0,0.0
0.0,1771.9681677555172,3571.875,4291.900000000001,29.0,0.0
0.0,1345.2390677555186,3571.875,4851.349999999999,29.0,0.0
0.0,2083.2,3571.875,4230.855907755517,29.0,0.0
0.0,1323.0,3571.875,4809.599999999999,29.0,38.79206204668935
0.0,491.39999999999964,4291.875,5026.7,29.0,1090.0
0.0,8.4,4104.271021301651,5845.0,29.0,603.6626320000001
0.0,0.0,3667.009553301651,6070.45,29.0,0.0
0.0,0.0,3784.5986586033005,5870.049999999999,29.0,423.14119469835066
0.0,0.0,3571.875,5460.900000000001,29.0,564.1777533016493
0.0,0.0,3571.875,5569.450000000001,29.0,144.2673927013484
0.0,0.0,3571.875,4932.66212712916,29.0,-4.9112713895738125e-11
0.0,0.0,3571.875,3718.0005771291517,29.0,-4.092726157978177e-11
0.0,0.0,3571.875,3790.848150890921,29.0,-4.0472514228895307e-11
0.0,0.0,3571.875,3707.4,29.0,7.762150890881003
0.0,0.0,3844.278001755521,2496.65,29.0,329.1063159999999
0.0,0.0,4422.715401755519,1670.0,29.0,329.1063159999999
0.0,0.0,5282.69630175552,1118.9,29.0,329.1063159999999
0.0,0.0,6615.523547951641,776.55,29.0,375.96342409504905
0.0,71.4,7714.65,526.05,29.0,489.31031330164933
0.0,252.00000000000006,7839.775,409.15000000000003,29.0,132.41631330165058
0.0,420.0,7832.275,459.25,29.0,318.7352133016508
0.0,882.0,7472.275,434.2,29.0,750.0022820466879
0.0,2961.0,6442.2104913434305,509.34999999999997,29.0,605.4328844160345
0.0,3250.8,6119.15,860.05,29.0,41.85276775551938
0.0,2851.8,5611.15,1194.05,29.0,0.0
0.0,2272.2000000000003,6236.775,1294.25,29.0,271.2668008908786
0.0,2146.2,6487.025,1227.4499999999998,29.0,306.0831608908793
0.0,1533.0,7280.802971129109,951.9000000000001,29.0,329.1063159999999
0.0,613.1999999999999,9008.692500000001,968.6,29.0,909.7786871291137
0.0,8.4,8303.300007830463,1845.35,29.0,783.8839448708865
0.0,0.0,7537.2925,2555.1,29.0,82.33574259729937
0.0,0.0,7021.7925,2872.3999999999996,29.0,563.197652701351
0.0,0.0,6286.4175,3348.3500000000004,29.0,341.7855527013496
0.0,0.0,6020.742392701348,3264.85,29.0,0.0
0.0,0.0,5832.53712712911,2672.0,29.0,0.0
0.0,0.0,5551.4175,1738.4580771291094,29.0,0.0
0.0,0.0,5578.747886890878,1503.0,29.0,280.9752639999998
0.0,0.0,6006.030834890879,951.9000000000001,29.0,329.1063159999999
0.0,0.0,6532.0808348908795,425.84999999999997,29.0,329.1063159999999
0.0,0.0,6786.9175,141.95000000000002,29.0,329.1063159999999
0.0,0.0,7169.7925,41.75,29.0,329.1063159999999
0.0,0.0,8101.598461129111,25.05,29.0,329.1063159999999
0.0,226.8,8192.03619270135,8.35,29.0,1090.0
0.0,609.0,8147.5425,0.0,29.0,592.5746927013502
0.0,1020.6,7984.441837402701,400.80000000000007,29.0,340.19425529865
0.0,1574.9999999999998,7162.2925,1394.45,29.0,240.79944487089142
0.0,1986.6,6536.6675,1912.15,29.0,417.41318712910856
0.0,2024.3999999999996,6009.652767755518,2237.8,29.0,0.0
0.0,1969.8,5551.4175,2296.25,29.0,0.0
0.0,1780.8,5551.4175,2212.75,29.0,0.0
0.0,1318.8,5845.780063755517,2104.2,29.0,280.9752639999998
0.0,768.5999999999999,6580.935166046689,1728.4499999999998,29.0,329.1063159999999
0.0,218.39999999999998,8515.0425,1536.3999999999996,29.0,542.7108820466897
0.0,0.0,7588.083952701349,2262.8500000000004,29.0,1090.0
0.0,0.0,7862.55985270135,2254.5,29.0,0.0
0.0,0.0,8515.0425,1845.35,29.0,96.99765270135015
0.0,0.0,7328.261059449389,1745.1499999999999,29.0,903.14199325196
0.0,0.0,6346.691413301649,1912.15,29.0,0.0
0.0,0.0,5629.1193220466885,2187.7000000000003,29.0,0.0
0.0,0.0,5551.4175,1738.458077129109,29.0,0.0
0.0,0.0,8477.5425,1436.1999999999998,145.0,191.09400400000004
0.0,0.0,8672.71571584,1010.35,145.0,191.09400400000004
0.0,0.0,9048.46571584,634.6,145.0,191.09400400000004
0.0,0.0,9367.775,300.59999999999997,145.0,205.7847198400001
0.0,0.0,9936.001431679999,83.5,145.0,176.4032881600001
0.0,0.0,11369.0,16.7,145.0,382.13800800000024
0.0,378.0,11369.0,8.35,145.0,870.7205545818192
