Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,112004.5383739834,559535.9433405505,772931.6308878848,742351.225924681,0.0,48722.97971519994,
IME,314959.8702214759,739868.5936280455,2.006053375837515e6,2.0900699220292028e6,,7756.5153792,
JL,97457.47836433948,447105.9310906742,959647.9890321986,1.150887422442412e6,,196116.19715184005,
LN,153737.2699108703,421366.95482383633,2.7181857497966983e6,1.7881664872679682e6,0.0,40697.56701696001,1.604217340106076e6
SD,,,0.0,,,,
JB,,,0.0,,,,
