Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,131153.468144989,548643.088627618,1.3646791046597678e6,446302.2040668766,87.0,64354.83866279995,
IME,226925.36117391993,755275.710835476,2.4257915336696412e6,1.1591779949896322e6,,6596.171850240002,
JL,52445.77812413668,229498.1381602825,488566.4555832733,1.4739023947724246e6,,319822.4638366603,
LN,198978.3310544702,433298.0927049211,1.8458993464093553e6,1.9044475749999997e6,150.0,72198.83659968,1.7356901193843964e6
SD,,,0.0,,,,
JB,,,0.0,,,,
