Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,828432.3114148249,60790.088585175225,0.0683631997857625
IME,3.8080747779999995e6,3.3714126527186045e6,436662.1252813949,0.11466742402330916
JL,1.735245e6,1.3276294526442715e6,407615.54735572846,0.23490374405673461
LN,2.270296815e6,2.269853102331674e6,443.712668325752,0.0001954425806326791
SD,0,0,,
JB,0,0,,
