Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,473802.8942430205,79810.79375697958,0.14416333173644283
IME,703944.408,502504.9489024523,201439.45909754775,0.2861581920507958
JL,492315.0,380773.6952175673,111541.30478243268,0.22656491226639994
LN,457993.47,455539.2542210353,2454.215778964688,0.005358626137103414
SD,0,0,,
JB,0,0,,
