Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,119494.2,118350.21278850948,1143.9872114905156,0.009573579399590236
IME,108588.81599999999,91975.87809130191,16612.937908698077,0.15298940094068322
JL,107585.23999999999,107585.24000000003,-4.3655745685100555e-11,-4.0577820605410704e-16
LN,144332.09999999998,143814.8208807191,517.2791192808654,0.003583950619999747
SD,0,0,,
JB,0,0,,
