Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,154199.44999999998,141126.8102635443,13072.63973645569,0.08477747317811894
IME,716822.4599999998,679045.4033681264,37777.05663187348,0.0527007156442524
JL,180088.64999999997,180051.06759481522,37.58240518474486,0.00020868836089750722
LN,308534.0800000001,303208.28139620513,5325.798603794945,0.017261621807856505
SD,0,0,,
JB,0,0,,
