Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,873380.18,873344.311727653,35.8682723469683,4.106833789950247e-5
IME,1.282958452e6,1.2803443703989019e6,2614.08160109818,0.002037541899367899
JL,1.621635e6,1.339948318070626e6,281686.6819293742,0.17370535412060925
LN,1.726461265e6,1.7264612649999992e6,7.566995918750763e-10,4.382951458080216e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
