Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,94754.82315952971,416138.4707256851,1.2434459305622845e6,804377.3103818215,190.00000000000003,47552.83782399997,
IME,204899.4233064721,540018.156,1.7703756322529942e6,2.271481191801554e6,,6903.033878400001,
JL,106514.17696285696,266309.9476191096,400619.58906697424,1.771043515163646e6,,182457.51408976017,
LN,169509.04420760597,545051.4850000001,2.090938277697933e6,1.75642232048057e6,150.00000000000017,40697.56701696001,1.7409377894474808e6
SD,,,0.0,,,,
JB,,,0.0,,,,
