Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,727952.3169974111,43415.42300258891,0.0562836903220621
IME,2.192016806e6,1.9279763290797581e6,264040.4769202417,0.12045549842387555
JL,1.22796e6,1.067732517486331e6,160227.48251366895,0.13048265620514427
LN,1.7899671050000002e6,1.783170374592274e6,6796.730407726252,0.003797125873844621
SD,0,0,,
JB,0,0,,
