Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3516357480000001e6,1.276515456155723e6,75120.29184427694,0.055577319522239314
IME,3.057870182e6,2.669794390251805e6,388075.7917481946,0.12691048627001347
JL,1.72344e6,1.4949847651529303e6,228455.23484706978,0.13255769556646577
LN,2.2127540850000004e6,2.205957354592274e6,6796.730407726311,0.0030716157994241412
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
