Region,Week1,Week2,Week3,Week4
HL,0.10970769234905399,0.1697044127450939,0.2547800992958282,0.07132707777125837
IME,0.14836909479138657,0.28900194317695516,0.20220659533333174,0.1447555409587977
JL,0.24480064815445246,0.45621203909856883,0.31086509325855166,0.14227123858857532
LN,0.0005247540310438332,0.00093486771946647,0.005555154041614853,0.00010429694446172993
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
