Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,592625.043191902,18970.44480809814,0.031017960695122283
IME,797221.8659999999,763669.4333970253,33552.432602974586,0.04208669384762533
JL,522060.0,474879.6989394911,47180.30106050888,0.0903733307675533
LN,519658.92000000004,519215.1730513637,443.7469486363698,0.0008539196221944382
SD,0,0,,
JB,0,0,,
