Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,516957.36769886,16475.19230114005,0.03088523936585357
IME,828402.06,760571.829783535,67830.23021646508,0.08188080823515223
JL,496380.0,336319.95362336695,160060.04637663305,0.32245466452442295
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
