Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.087401304e6,1.0743883678594665e6,13012.936140533537,0.011967004354938254
IME,2.37967979e6,2.2843703364342377e6,95309.45356576238,0.04005137748628036
JL,1.960335e6,1.6446905885450605e6,315644.4114549395,0.1610155465545121
LN,599126.0850000001,599126.0849999998,2.3283064365386963e-10,3.8861710328280834e-16
SD,0,0,,
JB,0,0,,
